id,video,video_norm,id_train,emotion_clean
59,https://drive.google.com/file/d/1UI8IJ19DQkZuTaUtLVtAI19jGMIDJuO_/view?usp=sharing,https://drive.google.com/file/d/1ui8ij19dqkzutautlvtai19jgmidjuo_/view,240.0,Surprise
61,https://drive.google.com/file/d/1c_1boySTaI5v-wbdEknkClIcsC7emkyC/view?usp=share_link,https://drive.google.com/file/d/1c_1boystai5v-wbdeknkclicsc7emkyc/view,260.0,Surprise
108,https://drive.google.com/file/d/1PMDBY0C5oekMhFDm2KcR2jLjdgonZ2Bi/view?usp=sharing,https://drive.google.com/file/d/1pmdby0c5oekmhfdm2kcr2jljdgonz2bi/view,438.0,Proud
109,https://drive.google.com/file/d/1ElvqnnKfMLU8pZyKKs_CMxwGts2O770v/view?usp=sharing,https://drive.google.com/file/d/1elvqnnkfmlu8pzykks_cmxwgts2o770v/view,456.0,Surprise
116,https://www.instagram.com/reel/DMh3m5rvW3x/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,https://www.instagram.com/reel/dmh3m5rvw3x,496.0,Surprise
163,https://www.instagram.com/reel/DNKcHgdA-d1/?igsh=MWFxdnhjbzh1YmdhYw%3D%3D,https://www.instagram.com/reel/dnkchgda-d1,1.0,Surprise
165,http://instagram.com/reel/DMmKMrNxr50/?igsh=MWgzOHlpNnd0M3VmNw%3D%3D,http://instagram.com/reel/dmmkmrnxr50,12.0,Trust
169,https://www.instagram.com/reel/DNHwrh2gnBm/?igsh=YTg3cGIycGtqbG51,https://www.instagram.com/reel/dnhwrh2gnbm,2.0,Surprise
170,https://www.instagram.com/reel/DMkLaw4Rqt5/?igsh=MWNhMnR0aHp2cnc2ZQ%3D%3D,https://www.instagram.com/reel/dmklaw4rqt5,13.0,Trust
171,https://www.instagram.com/reel/DM7QsjnRCoa/?igsh=NDQ1NW11a2ZiZW1y,https://www.instagram.com/reel/dm7qsjnrcoa,3.0,Surprise
172,https://www.instagram.com/reel/DMjo8jKRvlV/?igsh=MWp1cHZ2dXd5aTNhaw%3D%3D,https://www.instagram.com/reel/dmjo8jkrvlv,14.0,Trust
194,https://www.instagram.com/reel/DMzjk18xmcY/?utm_source=ig_web_copy_link,https://www.instagram.com/reel/dmzjk18xmcy,504.0,Trust
